timestamp,profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7,profile_8,profile_9,profile_10,profile_11,profile_12,profile_13,profile_14,profile_15,profile_16,profile_17
3/3/2020 0:00,4.504866111,0.272216111,0.069710556,,,,,,,,,,,,,,

3/3/2020 0:30,3.851740556,0.19818,0.024134444,,,,,,,,,,,,,,

3/3/2020 1:00,3.927182222,0.265414444,0.070448333,,,,,,,,,,,,,,

3/3/2020 1:30,3.914967222,0.261643889,0.022997778,,,,,,,,,,,,,,

3/3/2020 2:00,3.800333889,1.106786111,0.070924444,,,,,,,,,,,,,,

3/3/2020 2:30,3.777161667,0.247723889,0.023081111,,,,,,,,,,,,,,

3/3/2020 3:00,3.782681667,0.255034444,0.067972778,,,,,,,,,,,,,,

3/3/2020 3:30,4.042986111,0.269947778,0.026125556,,,,,,,,,,,,,,

3/3/2020 4:00,3.179335556,0.197224444,0.058567778,,,,,,,,,,,,,,

3/3/2020 4:30,3.569484444,0.264296111,0.032648889,,,,,,,,,,,,,,

3/3/2020 5:00,3.869416667,0.257291667,0.050000556,,,,,,,,,,,,,,

3/3/2020 5:30,3.798598333,0.202311111,0.040946667,,,,,,,,,,,,,,

3/3/2020 6:00,3.891466111,0.260674444,0.038862222,,,,,,,,,,,,,,

3/3/2020 6:30,4.223483333,0.249612222,0.607167222,,,,,,,,,,,,,,

3/3/2020 7:00,7.058810556,0.239016667,0.470991667,,,,,,,,,,,,,,

3/3/2020 7:30,14.17548389,0.218411111,0.05996,,,,,,,,,,,,,,

3/3/2020 8:00,15.610975,0.27114,0.023333889,,,,,,,,,,,,,,

3/3/2020 8:30,21.38410556,3.633862222,0.065723889,,,,,,,,,,,,,,

3/3/2020 9:00,22.63264,2.776739444,0.023397222,,,,,,,,,,,,,,

3/3/2020 9:30,25.75015722,3.249446111,0.069991667,,,,,,,,,,,,,,

3/3/2020 10:00,25.228225,3.237328889,0.07919,,,,,,,,,,,,,,

3/3/2020 10:30,16.868965,3.275951111,0.219073333,,,,,,,,,,,,,,

3/3/2020 11:00,10.92165778,3.419788333,0.143925,,,,,,,,,,,,,,

3/3/2020 11:30,9.364035,3.294735,0.192014444,,,,,,,,,,,,,,

3/3/2020 12:00,10.43975333,3.432640556,0.236548889,,,,,,,,,,,,,,

3/3/2020 12:30,10.91473778,4.020494444,0.216505556,,,,,,,,,,,,,,

3/3/2020 13:00,10.55533222,2.741589444,0.194663333,,,,,,,,,,,,,,

3/3/2020 13:30,10.03529278,2.702688889,0.280314444,,,,,,,,,,,,,,

3/3/2020 14:00,9.499219444,2.866975,0.234915556,,,,,,,,,,,,,,

3/3/2020 14:30,10.90146389,2.875501111,0.205995556,,,,,,,,,,,,,,

3/3/2020 15:00,11.64313111,2.237452778,0.256022778,,,,,,,,,,,,,,

3/3/2020 15:30,9.617924444,2.047135,0.197688889,,,,,,,,,,,,,,

3/3/2020 16:00,9.104864444,2.192632778,0.21631,,,,,,,,,,,,,,

3/3/2020 16:30,10.89620889,2.352368889,0.134986667,,,,,,,,,,,,,,

3/3/2020 17:00,6.517278333,1.946566111,0.018212222,,,,,,,,,,,,,,

3/3/2020 17:30,5.213228889,1.478162222,0.919196111,,,,,,,,,,,,,,

3/3/2020 18:00,3.705608889,1.362640556,0.085446667,,,,,,,,,,,,,,

3/3/2020 18:30,1.960485556,0.252774444,0.039743889,,,,,,,,,,,,,,

3/3/2020 19:00,1.08377,0.227410556,0.034191667,,,,,,,,,,,,,,

3/3/2020 19:30,1.478527222,0.235111667,0.083709444,,,,,,,,,,,,,,

3/3/2020 20:00,1.009346111,0.248987222,0.077221667,,,,,,,,,,,,,,

3/3/2020 20:30,4.534388333,0.268086111,0.044583889,,,,,,,,,,,,,,

3/3/2020 21:00,7.502472778,0.234440556,0.02274,,,,,,,,,,,,,,

3/3/2020 21:30,7.106063333,0.222967222,0.083791111,,,,,,,,,,,,,,

3/3/2020 22:00,4.589396111,0.245361667,0.080861111,,,,,,,,,,,,,,

3/3/2020 22:30,5.065214444,0.251285556,0.077093333,,,,,,,,,,,,,,

3/3/2020 23:00,4.27062,0.258198889,0.034651111,,,,,,,,,,,,,,

3/3/2020 23:30,4.546080556,0.187329444,0.018582222,,,,,,,,,,,,,,

4/3/2020 0:00,4.424955,0.264131667,0.081775556,,,,,,,,,,,,,,

4/3/2020 0:30,4.372085556,0.269336111,0.032365556,,,,,,,,,,,,,,

4/3/2020 1:00,4.410622778,0.294194444,0.025165556,,,,,,,,,,,,,,

4/3/2020 1:30,4.2642,1.081279444,0.080836667,,,,,,,,,,,,,,

4/3/2020 2:00,4.229321111,0.235862778,0.02001,,,,,,,,,,,,,,

4/3/2020 2:30,4.065614444,0.245214444,0.038913333,,,,,,,,,,,,,,

4/3/2020 3:00,4.194670556,0.250122222,0.064802222,,,,,,,,,,,,,,

4/3/2020 3:30,4.373892778,0.296777778,0.019091111,,,,,,,,,,,,,,

4/3/2020 4:00,3.590606111,0.234892778,0.661287778,,,,,,,,,,,,,,

4/3/2020 4:30,4.371062778,0.266231111,0.425648333,,,,,,,,,,,,,,

4/3/2020 5:00,4.272331667,0.247763889,0.01912,,,,,,,,,,,,,,

4/3/2020 5:30,4.316806111,0.267053889,0.066580556,,,,,,,,,,,,,,

4/3/2020 6:00,4.755069444,0.227337222,0.018906667,,,,,,,,,,,,,,

4/3/2020 6:30,5.66732,0.207192222,0.035653889,,,,,,,,,,,,,,

4/3/2020 7:00,6.486727222,0.263441667,0.050041667,,,,,,,,,,,,,,

4/3/2020 7:30,10.79832944,0.24623,0.018072222,,,,,,,,,,,,,,

4/3/2020 8:00,10.14704889,0.265541667,0.069540556,,,,,,,,,,,,,,

4/3/2020 8:30,6.977453333,0.199584444,0.042951667,,,,,,,,,,,,,,

4/3/2020 9:00,10.09120389,1.692105,0.020305556,,,,,,,,,,,,,,

4/3/2020 9:30,18.53886278,2.010368333,0.05991,,,,,,,,,,,,,,

4/3/2020 10:00,20.84948944,2.854634444,0.051766111,,,,,,,,,,,,,,

4/3/2020 10:30,17.34817556,1.67108,0.024576111,,,,,,,,,,,,,,

4/3/2020 11:00,23.23359056,1.444833889,0.062952778,,,,,,,,,,,,,,

4/3/2020 11:30,19.44663778,1.66612,0.062855556,,,,,,,,,,,,,,

4/3/2020 12:00,15.63198833,2.161787778,0.026113889,,,,,,,,,,,,,,

4/3/2020 12:30,18.75414833,2.027990556,0.053798333,,,,,,,,,,,,,,

4/3/2020 13:00,19.39850389,2.014373333,0.256996667,,,,,,,,,,,,,,

4/3/2020 13:30,15.03884056,2.047025,0.119035556,,,,,,,,,,,,,,

4/3/2020 14:00,19.75798278,2.971068889,0.079691111,,,,,,,,,,,,,,

4/3/2020 14:30,16.08151778,2.081627222,0.103937778,,,,,,,,,,,,,,

4/3/2020 15:00,8.685383333,2.199811111,1.123697778,,,,,,,,,,,,,,

4/3/2020 15:30,8.350196667,2.225127222,0.340611111,,,,,,,,,,,,,,

4/3/2020 16:00,7.372221111,2.560794444,0.240797778,,,,,,,,,,,,,,

4/3/2020 16:30,9.023473333,1.756642222,0.207618889,,,,,,,,,,,,,,

4/3/2020 17:00,4.660778333,1.519231111,0.151637222,,,,,,,,,,,,,,

4/3/2020 17:30,10.98535222,1.631072778,0.031721111,,,,,,,,,,,,,,

4/3/2020 18:00,14.23087333,1.161842778,0.022477222,,,,,,,,,,,,,,

4/3/2020 18:30,13.94339278,0.952951667,0.064331667,,,,,,,,,,,,,,

4/3/2020 19:00,12.10221722,0.819196111,0.018081667,,,,,,,,,,,,,,

4/3/2020 19:30,12.521265,0.833246667,0.064891111,,,,,,,,,,,,,,

4/3/2020 20:00,10.97998611,0.796659444,0.048705,,,,,,,,,,,,,,

4/3/2020 20:30,8.765745,0.758860556,0.822298889,,,,,,,,,,,,,,

4/3/2020 21:00,8.176515556,1.64315,0.048621111,,,,,,,,,,,,,,

4/3/2020 21:30,8.465676111,0.781445556,0.018921667,,,,,,,,,,,,,,

4/3/2020 22:00,7.488682778,0.760063889,0.077308333,,,,,,,,,,,,,,

4/3/2020 22:30,4.945482222,0.758988889,0.030861667,,,,,,,,,,,,,,

4/3/2020 23:00,3.889690556,0.732608333,0.019288333,,,,,,,,,,,,,,

4/3/2020 23:30,4.297285,0.754205,0.077602778,,,,,,,,,,,,,,

5/3/2020 0:00,4.159176667,0.565792222,0.018876111,,,,,,,,,,,,,,

5/3/2020 0:30,4.032591111,0.614922778,0.027954444,,,,,,,,,,,,,,

5/3/2020 1:00,4.03638,0.606727778,0.058952222,,,,,,,,,,,,,,

5/3/2020 1:30,5.594030556,0.637986667,0.019421667,,,,,,,,,,,,,,

5/3/2020 2:00,4.985429444,0.661238889,0.059326111,,,,,,,,,,,,,,

5/3/2020 2:30,4.126186667,0.648865556,0.024698889,,,,,,,,,,,,,,

5/3/2020 3:00,3.705860556,0.645466667,0.035936667,,,,,,,,,,,,,,

5/3/2020 3:30,4.223348889,0.587761111,0.072558333,,,,,,,,,,,,,,

5/3/2020 4:00,3.451161111,0.626427778,0.019043889,,,,,,,,,,,,,,

5/3/2020 4:30,3.951451667,0.597694444,0.02671,,,,,,,,,,,,,,

